1,"1999857989","Mon Jun 01 20:57:12 PDT 2009","NO_QUERY","kellebelle1981","okay my dear tweets!  i have to get up early and hang out with the small chitlins again tomorrow!  love yous guys!  night!"
1,"2061364301","Sat Jun 06 20:42:52 PDT 2009","NO_QUERY","sheryonstone","sleep well @braveheart550  â« http://blip.fm/~7ryk3"
1,"1986497852","Sun May 31 18:55:06 PDT 2009","NO_QUERY","LynneEverson","is lovingg summer!! "
1,"1686508728","Sun May 03 05:43:46 PDT 2009","NO_QUERY","hamide","@tellmemo Funny! But are they concerned about what u have each &amp; every breakfast,lunch,dinner? I doubt it very seriously!Be interesting "
1,"1832769633","Sun May 17 21:27:36 PDT 2009","NO_QUERY","kristinboardman","http://twitpic.com/5etkc - and another "
0,"2175687300","Mon Jun 15 01:42:07 PDT 2009","NO_QUERY","simpletosayamy","she's a kevin hater  block her on myspace..http://www.myspace.com/jonas_haven7"
0,"2251251222","Sat Jun 20 02:54:52 PDT 2009","NO_QUERY","zyrus04","kiss the rain wen u need me  (music) http://plurk.com/p/12e9gn"
1,"2058415324","Sat Jun 06 14:53:51 PDT 2009","NO_QUERY","hiabowman","Sticking with #StudioGhibli I'm going to watch Whisper of the Heart "
1,"1990498542","Mon Jun 01 05:01:46 PDT 2009","NO_QUERY","AndreasHasseloy","I love sunshine "
0,"2200915321","Tue Jun 16 19:33:03 PDT 2009","NO_QUERY","mrskaylajonas","im majorly exhausted but still have to clean the kitchen, do the dishes, clean my bathroom, and take a shower before going to bed. "
0,"1970891928","Sat May 30 05:34:07 PDT 2009","NO_QUERY","alexisjulian","@SamanthaCaved what's up dollface? you can come over an cuddle if ya want, I can't get back to sleep. "
1,"2014567719","Wed Jun 03 01:58:05 PDT 2009","NO_QUERY","raynaputi","some good talk w/ friends, bibingka &amp; a large cup of coffee for merienda..NICE! "
0,"2179497334","Mon Jun 15 09:11:05 PDT 2009","NO_QUERY","sticas","think im getting sick!!! booo "
1,"1965334137","Fri May 29 15:44:13 PDT 2009","NO_QUERY","jamesclbn","@MadisonCreek Thanks...yea I've known her since she was like 7...great kid...like another niece to me. "
1,"1882283236","Fri May 22 06:35:14 PDT 2009","NO_QUERY","XLoriLeaX","@wazup4422  Just at work bored lol, but finish soon so i can go to pub "
1,"2015256687","Wed Jun 03 04:09:39 PDT 2009","NO_QUERY","_kkatie","Fucking last day of school!     yess!"
0,"1977067697","Sat May 30 20:01:05 PDT 2009","NO_QUERY","Arsenic_Suicide","@JulieLockwood he said he doesn't feel good and thinks he might need to go to the dr "
0,"2182707410","Mon Jun 15 13:31:45 PDT 2009","NO_QUERY","arpie123","@preityzinta Followed by England "
0,"2191026485","Tue Jun 16 04:20:35 PDT 2009","NO_QUERY","musiccrazyy","its my mates b'day to day and i forgot to wish him a happy birthday "
0,"2065188681","Sun Jun 07 08:05:02 PDT 2009","NO_QUERY","kirasworld","@colorava he didnt eat dinner today. kawawa naman. he looks matamlay. he's trying to sleep now "
0,"2257206992","Sat Jun 20 13:58:15 PDT 2009","NO_QUERY","Gigi360","What do I do with myself in the meantime! Ehrrrrrrr!!!     "
0,"1834753545","Mon May 18 04:05:21 PDT 2009","NO_QUERY","iamfatimaa","blahhh. By alarm clock has gone off playing the same damn song over and over, but I still don't wanna get up. "
1,"2180955210","Mon Jun 15 11:10:07 PDT 2009","NO_QUERY","SonjaDunne","Just got my Young nails products.. Whoo hooo can't wait to get started now "
0,"2015315429","Wed Jun 03 04:19:49 PDT 2009","NO_QUERY","CharlotteMcFLY","clouds  i dont like couds, you cant see the sun when its cloudy. i like the sun"
0,"2186094621","Mon Jun 15 18:20:52 PDT 2009","NO_QUERY","daph_nerd","@RillaX why are u all alone? "
1,"1557122877","Sun Apr 19 02:08:21 PDT 2009","NO_QUERY","crumpet","Listening to @filmspotting list their top 5 films about poverty. If 'Sullivan's Travels' is at the top of Adam's list I'll donate $10. "
0,"1980182580","Sun May 31 05:58:09 PDT 2009","NO_QUERY","rubychocolate","@decidophobic I need to go shopping too. Need shoes and stuff. Not much time to go expo though. "
1,"1975266293","Sat May 30 14:47:50 PDT 2009","NO_QUERY","maryysmith","at zane's, listening to an arcade fire vinyl, drinking chocolate milk, about to watch lost. "
1,"1557878546","Sun Apr 19 06:24:11 PDT 2009","NO_QUERY","Bubble06","what a sunny day ! finally some decent sunshine in wales "
1,"2182478209","Mon Jun 15 13:13:24 PDT 2009","NO_QUERY","LittleLiverbird","@CaptainFlashman Lol! Alright then, I'll let you off the hook! You wore your new watch yet? "
1,"2059382739","Sat Jun 06 16:49:20 PDT 2009","NO_QUERY","Hadleee","@Chlodank hahaha you WOULDDD get a twitter! Yayyy! Love you binkerrrr "
0,"2063432157","Sun Jun 07 02:38:05 PDT 2009","NO_QUERY","iggi22","@ms_montgomery well aparantly when u get SMS, u reset ur phone and it will work but I hvent got SMS yet. Sarah got an SMS last week "
1,"1573292060","Tue Apr 21 00:30:53 PDT 2009","NO_QUERY","amandahqtpie","@LiZAmtl  What date, and do I need to start putting smack down and ignoring u so u can study?"
0,"1559972786","Sun Apr 19 12:31:14 PDT 2009","NO_QUERY","ashlydefebo","I hate SPRINGshowers._____rainRAIN go away! "
0,"1996469845","Mon Jun 01 15:08:14 PDT 2009","NO_QUERY","FallingBullets","@carocat you smoke?!!? oh noez!!! you just fell in my estimation "
0,"1559452679","Sun Apr 19 11:10:43 PDT 2009","NO_QUERY","h2o_x","is so stupid  i don't know what to do noww"
1,"2180027806","Mon Jun 15 09:54:51 PDT 2009","NO_QUERY","rww","At #semtech2009 in San Jose. Still jet lagged, but here in body if not brain just yet "
0,"1824505075","Sun May 17 01:40:17 PDT 2009","NO_QUERY","RachelxKelly","I hate it when I want advice so bad but then I want them to shut up as soon as they start speaking  I wish life came with a manual."
1,"1974810234","Sat May 30 13:53:08 PDT 2009","NO_QUERY","kathyxxxx","@lauren_mcm if your looking for some edward pics theres some on the spin website. "
1,"1825239396","Sun May 17 04:56:22 PDT 2009","NO_QUERY","bramveen","The rain stopped the minute we arrived at the marina. We cleaned the J and put in a nice couple of hours of training nice breeze "
1,"2058027391","Sat Jun 06 14:07:23 PDT 2009","NO_QUERY","clayronk","I want to make another colab video with someone "
1,"1986174426","Sun May 31 18:26:23 PDT 2009","NO_QUERY","jeremii","good night guys! basketball tomorrow morning "
1,"1973053776","Sat May 30 10:23:30 PDT 2009","NO_QUERY","THe_RuGGeD_MaN","@MrsWayandSODMG ooo coooll wat the heck u doin on twitterr jk  thats cool"
0,"2185463548","Mon Jun 15 17:25:12 PDT 2009","NO_QUERY","AliciaBuford","My moms new car puts my new car to shame "
1,"2002093727","Tue Jun 02 03:07:13 PDT 2009","NO_QUERY","imajagfan","@shar0869 http://twitpic.com/6d7hb - AWESOME JOB BABE! I'M SO FUCKIN PROUD OF YOU!!! "
0,"1978613177","Sat May 30 23:54:22 PDT 2009","NO_QUERY","LikeAStar1032","hate not saying goodbye to party guests but i fell asleep! i feel bad "
1,"1692373673","Sun May 03 19:51:33 PDT 2009","NO_QUERY","ilikepantz","jim jim's, zoolander, and a guy in the restroom with a sleeping bag asked me if i wanted to party, a very productive day "
1,"2054579706","Sat Jun 06 07:39:30 PDT 2009","NO_QUERY","seattleloves","@stfumaggie uh, the feeling is COMPLETELY mutual! date weekend! I loooooove it. makes me happy and melty feeling. "
0,"2197975493","Tue Jun 16 15:26:44 PDT 2009","NO_QUERY","marzabar","@Grace_Wasteland I want to sleep but can't.  Stupid coffee..."
0,"2060628870","Sat Jun 06 19:16:03 PDT 2009","NO_QUERY","erikaaanne","fuuuuuck, i can't find my purse!!! "
1,"1962594636","Fri May 29 11:17:26 PDT 2009","NO_QUERY","dearhummingbird","@jayneale that was yesterday, you dodo  but thanks!"
0,"1984509276","Sun May 31 15:14:48 PDT 2009","NO_QUERY","chrisvol","And now at intermission. I only had to move my mic location three times. "
1,"1760147069","Sun May 10 20:46:53 PDT 2009","NO_QUERY","Alegria21","@raylol16 night, friend! Things will get better for your studying! "
1,"1679841743","Sat May 02 10:18:18 PDT 2009","NO_QUERY","leafiness","@d33pak Whooo! My first retweet! Much love "
0,"2002740865","Tue Jun 02 05:02:31 PDT 2009","NO_QUERY","__Tricia__","@JasHale awe cheer up "
1,"2070934234","Sun Jun 07 18:32:57 PDT 2009","NO_QUERY","rainyparade","Yay!! Hes confirmed! Whatcha know bout that?! Time for some food "
0,"1553239659","Sat Apr 18 13:44:22 PDT 2009","NO_QUERY","NINtrentreznor","@One_Mean_Spider I know what ya mean "
1,"1932344731","Tue May 26 21:16:58 PDT 2009","NO_QUERY","meeks_is_beast","@RedFalcon101 oh shutup u know I give u company on here "
0,"2062975143","Sun Jun 07 00:56:10 PDT 2009","NO_QUERY","webwoke","holys**t drop by 1  71. jumptags.com"
1,"2187706458","Mon Jun 15 20:40:55 PDT 2009","NO_QUERY","G_Mae","Just got done with a nice 25min run clear air feels good "
1,"2184414513","Mon Jun 15 15:52:36 PDT 2009","NO_QUERY","pink_lolly","@CanadasMichelle THANK YOU SO MUCH!!! you're the best  No the breathing isn't getting any worse thankfully. He's resting, which is good."
0,"1978512702","Sat May 30 23:35:27 PDT 2009","NO_QUERY","Lis_Ann","I'm heartbroken to discover that Dairy Queen has no plans to return the Cotton Candy Blizzard ever again!!!  !"
0,"2181968969","Mon Jun 15 12:32:39 PDT 2009","NO_QUERY","chelseaambrosia","@spacks DAVE. i'm working on excel and I have the kitty as my office assistant in the lower right corner. best.thing.ever. i miss meeko "
1,"1827567521","Sun May 17 10:59:14 PDT 2009","NO_QUERY","Joakim911","@themayocynic Hello printcess! "
1,"1881209426","Fri May 22 03:57:55 PDT 2009","NO_QUERY","paninicompany","25% off all subs all week long! Just mention twitter "
0,"2001852602","Tue Jun 02 02:17:52 PDT 2009","NO_QUERY","inekekoopmans","want to make the most of the sun today! but have lots of revision to do "
1,"2015751455","Wed Jun 03 05:26:07 PDT 2009","NO_QUERY","mikimoro","I wanted to send a thank you to @amber_benson for the message.  When someone well-known takes the time out to say hi, it's very special "
1,"1980655999","Sun May 31 07:20:02 PDT 2009","NO_QUERY","birdfeeders","This morning: woke up, opened the blinds, and saw a pied flycatcher.  #birding http://tinyurl.com/lpj595"
1,"1880917381","Fri May 22 02:57:52 PDT 2009","NO_QUERY","timbo1083","@dmclain55 ubertwitter is better.  Slacker is better.  And of course workexpress "
1,"1966320770","Fri May 29 17:33:02 PDT 2009","NO_QUERY","hotnizz","@LoInTheCity Laureeen!!!!! Sup girl??? Lol I use this so much! Twitter's fun "
0,"2014251182","Wed Jun 03 00:55:29 PDT 2009","NO_QUERY","nathalichristy","@ saloon. I'm bored "
1,"1981437658","Sun May 31 09:09:11 PDT 2009","NO_QUERY","VertigoJones","This weekend has been an unenviably middle age affair. Carwashing, gardening and barbeques "
0,"1678512037","Sat May 02 06:56:40 PDT 2009","NO_QUERY","KevinLoker","Was hoping to wake up to sunshine. Sad. "
1,"1680164818","Sat May 02 11:03:03 PDT 2009","NO_QUERY","plhgirl2277","@pdpl  not a whole lot    i'm new to this haha"
1,"1989551518","Mon Jun 01 01:57:54 PDT 2009","NO_QUERY","MsQueenn","@Maverick05 and its all mine  lmfao. Yea but it works!"
0,"2259063856","Sat Jun 20 16:57:34 PDT 2009","NO_QUERY","sheezax5","i hate going to bbq's and not being able to eat much cuz i dont eat meat, only salad for me "
1,"1794043766","Thu May 14 04:47:42 PDT 2009","NO_QUERY","mpaola_99","waiting for my bday! "
0,"2185836125","Mon Jun 15 17:58:41 PDT 2009","NO_QUERY","SassyJenks","saw pigs get slaughtered today  so glad im a veghead."
1,"1975895427","Sat May 30 16:08:07 PDT 2009","NO_QUERY","Tyler140","kuwtk marathon yay! "
0,"2002663611","Tue Jun 02 04:50:35 PDT 2009","NO_QUERY","Knolli","I feel I'm getting sick  NO...I want go to the Terminator premiere and after that dancing at the Prater Dom ;) for FREE!"
1,"2191984629","Tue Jun 16 06:18:48 PDT 2009","NO_QUERY","coenzyme69","Hi there @BartenderOne thanx for follow  Let your income potential flourish."
1,"2176604164","Mon Jun 15 04:18:18 PDT 2009","NO_QUERY","tracie1976","*yawn* Morning everyone "
0,"2060951118","Sat Jun 06 19:53:39 PDT 2009","NO_QUERY","missannakay","@asherroth you are beautiful- come visit bell's mansion "
1,"1677519996","Sat May 02 02:31:06 PDT 2009","NO_QUERY","din65","keep on following me in this site "
0,"2202441748","Tue Jun 16 21:48:09 PDT 2009","NO_QUERY","Jaderrade","@nikkigail sorry I couldn't hang with you  I'll make it up to you."
0,"1564959629","Mon Apr 20 05:29:13 PDT 2009","NO_QUERY","BeeDazzles","14 y.o. daughter tells me the cat threw up at the top of the stairs . . just before she walks out the door to get on the school bus.  Joy "
1,"1991513484","Mon Jun 01 07:10:28 PDT 2009","NO_QUERY","princessleah212","will be lovin up this holiday today "
1,"1833706041","Mon May 18 00:10:27 PDT 2009","NO_QUERY","abhishekdesai","@datadirt can she spell rivalsforever? "
0,"2207213771","Wed Jun 17 07:38:16 PDT 2009","NO_QUERY","anandregunathan","no sachin for WI tour! "
1,"1687042101","Sun May 03 07:35:29 PDT 2009","NO_QUERY","HBCR","I AM open to the idea of going beyond other ppl's fears &amp; limitations I create my life TY I'm sorry pls 4give me I Love me! "
0,"1469665583","Tue Apr 07 07:03:36 PDT 2009","NO_QUERY","msobiewan","I'm sick and broken hearted  not a good mix!"
0,"1468067049","Mon Apr 06 23:32:09 PDT 2009","NO_QUERY","OliviaWilder","@kaozdesign  I think I found my face...unfortunately. You didn't find yours yet?  "
1,"1882355332","Fri May 22 06:43:19 PDT 2009","NO_QUERY","dmeeno","@veriette is it not sunny? I might go for a beer methinks "
1,"1983934744","Sun May 31 14:07:11 PDT 2009","NO_QUERY","hannahbinns1","is so tired after her week long weekend "
0,"2191263332","Tue Jun 16 04:53:57 PDT 2009","NO_QUERY","fowxl","like a va-jay-jay... not funny! at all! just very smelly "
0,"2259273872","Sat Jun 20 17:18:11 PDT 2009","NO_QUERY","heyitsomar","i wanna go to the movies  can someone take mee?"
1,"2063634917","Sun Jun 07 03:28:00 PDT 2009","NO_QUERY","andychilton","@_witnit_ awesome that you're now off but crap that you get Sunday blues. Good luck though "
1,"2052596263","Sat Jun 06 01:17:09 PDT 2009","NO_QUERY","sally_las_vegas","Supermassive blackhole! "
0,"2199386191","Tue Jun 16 17:25:39 PDT 2009","NO_QUERY","thayergirl1986","missing my hubby love "
0,"2047517882","Fri Jun 05 13:46:17 PDT 2009","NO_QUERY","volveinn","got up of my bed now, i'm not okay  listening to some music and feeling horrible."
1,"1694166177","Mon May 04 01:22:58 PDT 2009","NO_QUERY","yaili","I'm still here! I just changed my avatar "
1,"2065284596","Sun Jun 07 08:16:41 PDT 2009","NO_QUERY","writeoutdoors","@CampWildGirls I hear that. Cuttin' the grass Friday about killed me! "
1,"1956702856","Thu May 28 22:28:52 PDT 2009","NO_QUERY","yellowscone","@starzapper Oh, and I think it's unfair for Surfer B, because A always has the right of way. Moral of the story: use a red board. "
0,"1986217935","Sun May 31 18:30:29 PDT 2009","NO_QUERY","MariAdkins","@lolliloo yes it has. and that's a shame "
1,"1993079594","Mon Jun 01 09:47:54 PDT 2009","NO_QUERY","TheCandleRanch","@HauteCowgirl Please post RadioShow information for today, I have shared with my followers and most are looking for post "
0,"2001859081","Tue Jun 02 02:19:16 PDT 2009","NO_QUERY","mcdillon95","Enjoying a change in twitter client. Should get back to revision now though "
1,"1558825436","Sun Apr 19 09:30:26 PDT 2009","NO_QUERY","Kalishnikova","@Charil Gotta love NY's spastic weather patterns. It'll be so nice one day then the next it'll be doomsday  God I love it here"
1,"2192810640","Tue Jun 16 07:34:58 PDT 2009","NO_QUERY","nicoleeee","Feed the puppies, a little stretching, a.m. run.. Good morning Twitter "
1,"2051051361","Fri Jun 05 19:46:22 PDT 2009","NO_QUERY","kaimannn","http://twitpic.com/6pw7i - Driving with haylie! Its a beautiful day "
0,"2202950124","Tue Jun 16 22:43:36 PDT 2009","NO_QUERY","thelolalite","trying to figure this twitter thing out "
1,"2180903469","Mon Jun 15 11:05:57 PDT 2009","NO_QUERY","scarletmandy","@ckmunson hey Connie! I'm great thx  how r ya doing today?"
1,"1978461447","Sat May 30 23:25:46 PDT 2009","NO_QUERY","Sunshine3033","bought a new frog tonight to be a companion to Harvey. his name is Conway "
1,"2068118134","Sun Jun 07 13:31:46 PDT 2009","NO_QUERY","ledavisdang","Watching a few videos on YouTube. "
1,"1677461277","Sat May 02 02:11:51 PDT 2009","NO_QUERY","IAmLaZe","We on it now nigga, when the goose in the system aint no telln with I  or  em..)A dig"
0,"1882206508","Fri May 22 06:26:25 PDT 2009","NO_QUERY","Mooseyy_x","@Pearl___ Aww you disappoint me! Leah i'm tired "
0,"1694218594","Mon May 04 01:37:00 PDT 2009","NO_QUERY","Shellyyyy","tired!! i need sleep!! but i am noto done "
0,"2218149359","Wed Jun 17 21:58:36 PDT 2009","NO_QUERY","movewithme","Feet/leg cramps suck so much d. "
0,"1882384025","Fri May 22 06:46:27 PDT 2009","NO_QUERY","christiethames","Regretting that bottle of wine last night. "
1,"1970637983","Sat May 30 04:39:45 PDT 2009","NO_QUERY","anahamster","@trohman Tweet #Jizzersforlife  We're FBR fans, we're jizztastic, and we're trying to make it onto the TT. Help us out? Thanks!"
1,"2051642725","Fri Jun 05 22:28:16 PDT 2009","NO_QUERY","sweets_89","Heck ya im going to hollywood "
0,"2060545761","Sat Jun 06 19:06:25 PDT 2009","NO_QUERY","She_shines92","@QuantumEpiphany aahh that is a tough choice!! D: I wish I could help, but I can barely get out to PA for NIN. "
0,"2194935868","Tue Jun 16 10:27:30 PDT 2009","NO_QUERY","masonchang","HTML 5, Could it kill Flash/Silverlight - http://bit.ly/10p7br - lemme know your thoughts plz. For some reason crashes my Firefox.. "
0,"2193920165","Tue Jun 16 09:06:19 PDT 2009","NO_QUERY","Shanaynay1234","got a doctors app. today  hope i dont hav to get a shot errr"
1,"2187415525","Mon Jun 15 20:14:56 PDT 2009","NO_QUERY","kelly_903","One day of work down, two to go "
0,"1824084729","Sat May 16 23:59:40 PDT 2009","NO_QUERY","simarp","Some times the time stops moving it looks like it has been several days when it has been just 15 hours and something since I got going "
0,"2065971155","Sun Jun 07 09:38:39 PDT 2009","NO_QUERY","angeliqueisrael","Looking at plane tickets to go Home...I hate how airfare is stupid high to bank on the damn tourists. No resort/beach; just send me Home "
0,"2002967696","Tue Jun 02 05:35:22 PDT 2009","NO_QUERY","degsy","still can't print from my laptop due to the inefficient IT &quot;support&quot; we have, it's only been a month... "
1,"1833866096","Mon May 18 00:44:22 PDT 2009","NO_QUERY","AleksRodriguez","just got out of the shower, feeling fresh HAHA! about to watch the L world season 5,   xx  A."
0,"2254984272","Sat Jun 20 10:35:07 PDT 2009","NO_QUERY","BranMuffinx3","Why do movies always kill off the dogs? "
0,"2067390175","Sun Jun 07 12:15:32 PDT 2009","NO_QUERY","YoungRikk","MAYNE I WANTED TO PERFORM AT SUMMER JAM  BUT THEY PUT THESE GUYS B4 ME http://bit.ly/3aJt55  TELL ME WHO DESERVES IT"
0,"2328433378","Thu Jun 25 09:34:31 PDT 2009","NO_QUERY","lalala_lidya","@cawowine i caaannntt  im poor right now :/ haha."
0,"2262393496","Sat Jun 20 22:25:35 PDT 2009","NO_QUERY","AudreyMulcahy","tomorrows not gonna be a good day for me  xo pa"
0,"2326597126","Thu Jun 25 07:15:22 PDT 2009","NO_QUERY","DOLLARBILLBOODA","@Tay_Tay305 WHERE YU BEEN AT BOO??? YU DONT DM ME OR NOTHING  "
0,"2053922493","Sat Jun 06 06:05:22 PDT 2009","NO_QUERY","kitchentiles","Oh man. can't believe it's been a week since the best day EVER.   "
0,"2267042454","Sun Jun 21 09:31:46 PDT 2009","NO_QUERY","jennepoo","packing for california!!! wish i was leaving today   i am soooo excited"
1,"1468712321","Tue Apr 07 03:18:52 PDT 2009","NO_QUERY","PETAEurope","@yellowdoglove "
1,"2050475326","Fri Jun 05 18:44:08 PDT 2009","NO_QUERY","tdwnds1","Hopefully the maintenance will accidently give me alot more followers! "
0,"2187354009","Mon Jun 15 20:09:33 PDT 2009","NO_QUERY","tr1197","5D is a no go  new pictures on www.flickr.com/timsportraits"
0,"1956843058","Thu May 28 22:49:59 PDT 2009","NO_QUERY","roidtit","didnt play volleyball today  but did play in the community band and had a very nice heart-to-heart talk, bed time, up early to run, night!"
0,"1992908686","Mon Jun 01 09:31:10 PDT 2009","NO_QUERY","1chefette","@Brandchapman Please Chap, i'm still in mourning. "
0,"2232499440","Thu Jun 18 19:59:56 PDT 2009","NO_QUERY","BAMFx","@morgansp12 ahhh I really wanna watch it but it's not available in Canada "
0,"2190686930","Tue Jun 16 03:26:36 PDT 2009","NO_QUERY","mounikatron","@cheapchris la bizatch finally announced the test. thursday is dooms day.  lol"
1,"2185601650","Mon Jun 15 17:37:38 PDT 2009","NO_QUERY","nfboechat","I think about you all the time! you and my dream more perfect! I love you more *-* / / now my love and no more platonic "
1,"2047674378","Fri Jun 05 14:00:26 PDT 2009","NO_QUERY","FRPatano","@Diesel25 must be nice. "
1,"1993667555","Mon Jun 01 10:44:39 PDT 2009","NO_QUERY","alltimeASIAN","@calebftsk http://twitpic.com/6dgsl - haha this is ADORABLE! awwww "
1,"1676311679","Fri May 01 21:40:40 PDT 2009","NO_QUERY","sheababayyy1994","It was FUNN! good day! "
1,"1982942728","Sun May 31 12:12:05 PDT 2009","NO_QUERY","tejasjulia","@tonfue They couldn't really start without you, could they?  Happy Birthday!"
1,"2059983237","Sat Jun 06 18:01:47 PDT 2009","NO_QUERY","lahmiranda","@Jonasbrothers I love ping pong... I want to play too "
1,"2065028377","Sun Jun 07 07:44:01 PDT 2009","NO_QUERY","kattmusicmaniac","am having lunch outside the tokyo tower "
0,"1972709633","Sat May 30 09:44:22 PDT 2009","NO_QUERY","Joseph1391","Off to work...  And my new phone still hasn't came!! Ugh.. Hopefully it will be here when I get home!"
1,"2191845588","Tue Jun 16 06:04:24 PDT 2009","NO_QUERY","Aakriti","@punkpolkadots OK.. I LIKE your new pic.. so much for clarity  .. All d best ..."
0,"1997635080","Mon Jun 01 17:11:33 PDT 2009","NO_QUERY","captainjey","My wireless connection seems to have gone dodgy. I wanted to do some Interbed-ing "
0,"2236609970","Fri Jun 19 04:07:36 PDT 2009","NO_QUERY","dizzilymadcamp","TGIF. except I'm getting sick. "
0,"2226825935","Thu Jun 18 12:26:07 PDT 2009","NO_QUERY","BlazinSquadNews","@kirstyg87 i couldnt see your head in the pic hahaha sorry  i got james pics on the way just for you"
1,"2066137301","Sun Jun 07 09:57:37 PDT 2009","NO_QUERY","yangaaliyah","had a great we with my buddy "
0,"2198333799","Tue Jun 16 15:56:00 PDT 2009","NO_QUERY","anirtakanna","Damn those butterflies in my stomach. Got me feeling all sentimental. "
1,"2014581024","Wed Jun 03 02:00:32 PDT 2009","NO_QUERY","JenniferCD","Soooo sore. But it's a good sore. "
0,"2056369314","Sat Jun 06 11:01:14 PDT 2009","NO_QUERY","ZoeSkindilias","i can not text anymore elle sorry  my dad will get so mad"
1,"2190925801","Tue Jun 16 04:05:35 PDT 2009","NO_QUERY","gucci_af1","such a boring day.. vacation soon "
1,"1977544965","Sat May 30 21:11:17 PDT 2009","NO_QUERY","AlyxxDione","@thelengend  Grammys here I come!"
0,"1963049677","Fri May 29 12:07:32 PDT 2009","NO_QUERY","emonicoleee","I need to lay down. Cramps suck asshole. "
1,"2182627982","Mon Jun 15 13:25:25 PDT 2009","NO_QUERY","hanban11237","learning the rest of lovebug on guitar "
1,"2064018136","Sun Jun 07 04:56:55 PDT 2009","NO_QUERY","ahw01","I want to twit you again and than i saw this funny picture: http://twitpic.com/6n1zt It's BrÃ¼no With Alessandra Ambrosio. "
1,"1988980425","Sun May 31 23:58:03 PDT 2009","NO_QUERY","GavinRoskamp","Go check it out! - http://www.GavinsTipsAndTricks.co.nr/ - I have officially updated the news/blog every day so far "
1,"2175249961","Mon Jun 15 00:28:42 PDT 2009","NO_QUERY","RoChayis","@Marianaonshine Wow! genial!!   Love that song!"
0,"2053419393","Sat Jun 06 04:29:26 PDT 2009","NO_QUERY","rockbigdave","Wifi at home fails so hard. "
1,"1678266395","Sat May 02 06:07:41 PDT 2009","NO_QUERY","GFFerretRunner","simple GF sugar cookies in the oven.... "
1,"1981723159","Sun May 31 09:45:27 PDT 2009","NO_QUERY","Shpantzer","@jjx (re: wanting a Slap Chop) I see your desire for a Slap Chop and raise you a Bassomatic: http://tinyurl.com/43jcm8  "
0,"1992516828","Mon Jun 01 08:52:52 PDT 2009","NO_QUERY","Rosherrrs","anyone know how to cure reeeally bad hayfever? my medicine thing's run out "
1,"2190171042","Tue Jun 16 01:58:25 PDT 2009","NO_QUERY","pipisuneon","not feeling very neon but the green tea is helping a bit, moved offices, head not banging so much "
1,"2063042446","Sun Jun 07 01:09:55 PDT 2009","NO_QUERY","steffy213","@alex_mauricio oh and FYI I think you're great just the way you are "
0,"2257306570","Sat Jun 20 14:07:40 PDT 2009","NO_QUERY","kevmedia","Dave killed a bird with his face 10 miles ago, I kid you not. "
0,"2237955465","Fri Jun 19 06:36:47 PDT 2009","NO_QUERY","shuting92","feeling retarded and left out! awww... what's wrong with my facebook! "
1,"1551680693","Sat Apr 18 09:41:48 PDT 2009","NO_QUERY","Schlanghole","@daveredford you dont need her help to look crazy "
0,"1979457390","Sun May 31 03:07:45 PDT 2009","NO_QUERY","benjaminvjones","Looking forward to HSM2 rehearsal. Wish I spend the day with the Bird "
1,"2187817867","Mon Jun 15 20:51:10 PDT 2009","NO_QUERY","tabacco","My first blu-Ray disc.  You're welcome, @drhorrible  http://airme.us/z6217"
1,"2188049643","Mon Jun 15 21:13:05 PDT 2009","NO_QUERY","J3sSie616","0WW IT'S MY B*DAY!! WOOP WO0P "
1,"2053126808","Sat Jun 06 03:22:42 PDT 2009","NO_QUERY","Winstonita","A bit late I know; but just discovered moonpig.com; such fun got some great cards "
1,"1469731262","Tue Apr 07 07:15:11 PDT 2009","NO_QUERY","weschicklit","@danecook Thanks for sharing this so we can all wrap this family in our prayers!  You are a wonderful guy! "
1,"1834324681","Mon May 18 02:30:06 PDT 2009","NO_QUERY","ShaeCafe","Talking to my best friend/cousin.  I'm so happy! I miss her so much. We're discussing a Japanese birthday for us. ;)"
0,"2177801410","Mon Jun 15 06:43:30 PDT 2009","NO_QUERY","deznutz123","Monday means back to work "
1,"2054996826","Sat Jun 06 08:29:59 PDT 2009","NO_QUERY","sallypaterson84","I'm busily hunting for a summer job and a place to move into in August "
1,"1980102611","Sun May 31 05:41:42 PDT 2009","NO_QUERY","staceyBEAR","@ChellyBum, how nice of you. ahahaha! "
0,"2255379380","Sat Jun 20 11:10:32 PDT 2009","NO_QUERY","derangedsoviet","Sad that I have to go out and miss the rest of Richard Armitage in Robin Hood "
0,"2215366648","Wed Jun 17 18:02:35 PDT 2009","NO_QUERY","carolcrash","wants a raspado with fruta "
0,"2053360471","Sat Jun 06 04:16:17 PDT 2009","NO_QUERY","GreenPeaceFan","@all sorry for the rant, but some people shouldnt provoke me so much "
0,"2017432054","Wed Jun 03 08:22:51 PDT 2009","NO_QUERY","Davinrus","Needs to go to a beach ASAP because I miss the beautiful Bahamas "
0,"1558505605","Sun Apr 19 08:34:57 PDT 2009","NO_QUERY","Oysterblues","ok now I think there's a cat fight out there   Stupid animals I wanted to sleep in."
0,"2221252341","Thu Jun 18 05:01:09 PDT 2009","NO_QUERY","BenJFullerton","@malixandra Thats a bit disappointing "
1,"2013806514","Tue Jun 02 23:37:48 PDT 2009","NO_QUERY","makovec","@halr9000 done, as you wished "
